"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Goiás","1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores",2021,42095905.39,35083887.69,-8.97447473710636,73.2787504399301
"Goiás","1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores",2022,71270101.58,56150129.64,60.0453465594822,117.279230096044
"Goiás","1.9.2.2.12.0.0 - Restituição de Depósitos de Setenças Judiciais não Sacados",2022,37473.99,29523.87,NA,100
"Goiás","1.9.2.2.51.0.0 - Restituição de Recuros do FUNDEB",2022,2798858.79,2205080.12,NA,100
"Goiás","1.9.2.2.99.0.0 - Outras Restituições",2018,11363145.37,11363145.37,NA,100
"Goiás","1.9.2.2.99.0.0 - Outras Restituições",2019,8433587.2,8085416.89,-28.8452569537091,71.1547430462909
"Goiás","1.9.2.2.99.0.0 - Outras Restituições",2020,100388550.66,92084265.41,1038.89322792854,810.376549904158
"Goiás","1.9.2.2.99.0.0 - Outras Restituições",2021,27918863.19,23268350.01,-74.7314593797334,204.770327689647
"Goiás","1.9.2.2.99.0.0 - Outras Restituições",2022,25738210.35,20277841.84,-12.852257116275,178.452718677135
"Goiás","1.9.2.3.00.0.0 - Ressarcimentos",2021,4697.12,3914.71,NA,100
"Goiás","1.9.2.3.00.0.0 - Ressarcimentos",2022,26354.19,20763.14,430.387691553142,530.387691553142
"Goiás","1.9.2.3.99.0.0 - Outros Ressarcimentos",2021,4697.12,3914.71,NA,100
"Goiás","1.9.2.3.99.0.0 - Outros Ressarcimentos",2022,26354.19,20763.14,430.387691553142,530.387691553142
"Goiás","1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público",2019,5509.87,5282.4,NA,100
"Goiás","1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público",2020,51884.17,47592.24,800.958655156747,900.958655156747
"Goiás","1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público",2021,37180.24,30987.04,-34.8905619907783,586.609117067999
"Goiás","1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público",2022,5839.16,4600.38,-85.1538578709035,87.0888232621536
"Goiás","1.9.3.0.02.0.0 - Alienação de Bens Apreendidos",2019,5509.87,5282.4,NA,100
"Goiás","1.9.3.0.02.0.0 - Alienação de Bens Apreendidos",2020,51884.17,47592.24,800.958655156747,900.958655156747
"Goiás","1.9.3.0.02.0.0 - Alienação de Bens Apreendidos",2021,37180.24,30987.04,-34.8905619907783,586.609117067999
"Goiás","1.9.3.0.02.1.0 - Alienação de Bens e Mercadorias Apreendidos",2019,5509.87,5282.4,NA,100
"Goiás","1.9.3.0.02.1.0 - Alienação de Bens e Mercadorias Apreendidos",2020,51884.17,47592.24,800.958655156747,900.958655156747
"Goiás","1.9.3.0.02.1.0 - Alienação de Bens e Mercadorias Apreendidos",2021,37180.24,30987.04,-34.8905619907783,586.609117067999
"Goiás","1.9.3.1.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público",2022,5839.16,4600.38,NA,100
"Goiás","1.9.3.1.02.0.0 - Alienação de Bens Apreendidos",2022,5839.16,4600.38,NA,100
"Goiás","1.9.3.1.02.1.0 - Alienação de Bens e Mercadorias Apreendidos",2022,5839.16,4600.38,NA,100
"Goiás","1.9.4.0.00.0.0 - Multas e Juros de Mora das Receitas de Capital",2022,464081.54,365626.51,NA,100
"Goiás","1.9.4.2.00.0.0 - Multas e Juros de Mora das Alienações de Bens Imóveis",2022,177.42,139.78,NA,100
"Goiás","1.9.4.2.01.0.0 - Multas e Juros de Mora das Alienações de Bens Imóveis em Geral",2022,177.42,139.78,NA,100
"Goiás","1.9.4.4.00.0.0 - Multas e Juros de Mora das Amortizações de Empréstimos",2022,463904.12,365486.73,NA,100
"Goiás","1.9.4.4.06.0.0 - Multas e Juros de Mora de Amortização de Empréstimos Contratuais",2022,463904.12,365486.73,NA,100
"Goiás","1.9.9.0.00.0.0 - Demais Receitas Correntes",2018,703048911.49,703048911.49,NA,100
"Goiás","1.9.9.0.00.0.0 - Demais Receitas Correntes",2019,1047958308.54,1004694634.3,42.9053680163888,142.905368016389
"Goiás","1.9.9.0.00.0.0 - Demais Receitas Correntes",2020,1602092692.26,1469565281.21,46.2698446910577,209.027459852756
"Goiás","1.9.9.0.00.0.0 - Demais Receitas Correntes",2021,2085434401.97,1738058503.71,18.2702480749225,247.217295312564
"Goiás","1.9.9.0.00.0.0 - Demais Receitas Correntes",2022,2480377757.67,1954164924.27,12.4337828731718,277.955757036656
"Goiás","1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores",2019,23091317.98,22138021.22,NA,100
"Goiás","1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores",2020,23387922.3,21453239.74,-3.09323707478134,96.9067629252187
"Goiás","1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores",2021,19265011.08,16055991.16,-25.1581982274534,72.5267674126839
"Goiás","1.9.9.0.11.0.0 - Variação Cambial",2019,1267.27,1214.95,NA,100
"Goiás","1.9.9.0.11.0.0 - Variação Cambial",2021,12189.72,10159.25,736.186674348739,836.186674348739
"Goiás","1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência",2018,12845093.22,12845093.22,NA,100
"Goiás","1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência",2019,6884339.77,6600128.24,-48.617513886754,51.382486113246
"Goiás","1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência",2020,7331647.91,6725163.45,1.89443606932098,52.3558944634892
"Goiás","1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência",2021,30434654.58,25365079.88,277.166742021712,197.469021404268
"Goiás","1.9.9.0.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa",2019,662593.58,635239.22,NA,100
"Goiás","1.9.9.0.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa",2020,876978.62,804433.69,26.6347644592851,126.634764459285
"Goiás","1.9.9.0.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa",2021,1450081.72,1208538.07,50.2346414656005,190.249284356215
"Goiás","1.9.9.0.12.2.0 - Ônus de Sucumbência",2019,6221746.19,5964889.02,NA,100
"Goiás","1.9.9.0.12.2.0 - Ônus de Sucumbência",2020,6454669.29,5920729.77,-0.740319725177385,99.2596802748226
"Goiás","1.9.9.0.12.2.0 - Ônus de Sucumbência",2021,28984572.86,24156541.82,307.999398020153,404.978897998005
"Goiás","1.9.9.0.99.0.0 - Outras Receitas",2018,690203818.27,690203818.27,NA,100
"Goiás","1.9.9.0.99.0.0 - Outras Receitas",2019,1017981383.52,975955269.88,41.4010244577084,141.401024457708
"Goiás","1.9.9.0.99.0.0 - Outras Receitas",2020,1571373122.05,1441386878.02,47.6898503962408,208.834961480341
"Goiás","1.9.9.0.99.0.0 - Outras Receitas",2021,2035722546.59,1696627273.41,17.7079727366894,245.815399523956
"Goiás","1.9.9.0.99.1.0 - Outras Receitas - Primárias",2018,690203818.27,690203818.27,NA,100
"Goiás","1.9.9.0.99.1.0 - Outras Receitas - Primárias",2019,1017938905.02,975914545.06,41.3951240527958,141.395124052796
"Goiás","1.9.9.0.99.1.0 - Outras Receitas - Primárias",2020,1571373093.58,1441386851.91,47.6960108040384,208.834957697401
"Goiás","1.9.9.0.99.1.0 - Outras Receitas - Primárias",2021,2035722537.79,1696627266.08,17.7079743603723,245.815398461951
"Goiás","1.9.9.0.99.2.0 - Outras Receitas - Financeiras",2019,42478.5,40724.83,NA,100
"Goiás","1.9.9.0.99.2.0 - Outras Receitas - Financeiras",2020,28.47,26.11,-99.9358867796379,0.0641132203621275
"Goiás","1.9.9.0.99.2.0 - Outras Receitas - Financeiras",2021,8.8,7.33,-71.9264649559556,0.0179988473862273
"Goiás","1.9.9.9.00.0.0 - Outras Receitas Correntes",2022,2480377757.67,1954164924.27,NA,100
"Goiás","1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social",2022,62688894.3,49389427.88,NA,100
"Goiás","1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência",2022,13407819.66,10563346.98,NA,100
"Goiás","1.9.9.9.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa",2022,1973273.31,1554642.83,NA,100
"Goiás","1.9.9.9.12.2.0 - Ônus de Sucumbência",2022,11434546.35,9008704.15,NA,100
"Goiás","1.9.9.9.99.0.0 - Outras Receitas",2022,2404281043.71,1894212149.41,NA,100
"Goiás","1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias",2022,2404281043.71,1894212149.41,NA,100
"Goiás","2.0.0.0.00.0.0 - Receitas de Capital",2018,413890307.51,413890307.51,NA,100
"Goiás","2.0.0.0.00.0.0 - Receitas de Capital",2019,2057441942.1,1972502973.41,376.576266131176,476.576266131176
"Goiás","2.0.0.0.00.0.0 - Receitas de Capital",2020,233694610.68,214363056.47,-89.1324343050588,51.7922388083032
"Goiás","2.0.0.0.00.0.0 - Receitas de Capital",2021,220455902.29,183734024.58,-14.2883911035699,44.391961166078
"Goiás","2.0.0.0.00.0.0 - Receitas de Capital",2022,3217291952.36,2534742566.93,1279.57167853053,612.418923791482
"Goiás","2.1.0.0.00.0.0 - Operações de Crédito",2018,173325468.7,173325468.7,NA,100
"Goiás","2.1.0.0.00.0.0 - Operações de Crédito",2019,6206575.52,5950344.66,-96.5669530827583,3.43304691724166
"Goiás","2.1.0.0.00.0.0 - Operações de Crédito",2020,3e+07,27518356.87,362.466603909294,15.8766954887802
"Goiás","2.1.0.0.00.0.0 - Operações de Crédito",2022,2494249731.82,1965093955.23,7041.0294027123,1133.75949303289
"Goiás","2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno",2018,162765769.18,162765769.18,NA,100
"Goiás","2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno",2020,3e+07,27518356.87,-83.0932775308745,16.9067224691255
"Goiás","2.1.1.9.00.0.0 Outras Operações de Crédito - Mercado Interno",2018,162765769.18,162765769.18,NA,100
"Goiás","2.1.1.9.00.0.0 Outras Operações de Crédito - Mercado Interno",2020,3e+07,27518356.87,-83.0932775308745,16.9067224691255
"Goiás","2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo",2018,10559699.52,10559699.52,NA,100
"Goiás","2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo",2019,6206575.52,5950344.66,-43.6504358033097,56.3495641966903
"Goiás","2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo",2022,2494249731.82,1965093955.23,32924.8761628877,18609.3737942839
"Goiás","2.1.2.9.00.0.0 - Outras Operações de Crédito - Mercado Externo",2022,2494249731.82,1965093955.23,NA,100
"Goiás","2.1.2.9.00.0.0 Outras Operações de Crédito - Mercado Externo",2018,10559699.52,10559699.52,NA,100
"Goiás","2.1.2.9.00.0.0 Outras Operações de Crédito - Mercado Externo",2019,6206575.52,5950344.66,-43.6504358033097,56.3495641966903
"Goiás","2.2.0.0.00.0.0 - Alienação de Bens",2018,12061154.21,12061154.21,NA,100
"Goiás","2.2.0.0.00.0.0 - Alienação de Bens",2019,48063895.4,46079636.39,282.049972893929,382.049972893929
"Goiás","2.2.0.0.00.0.0 - Alienação de Bens",2020,954283.92,875344.18,-98.1003665641121,7.25754902689367
"Goiás","2.2.0.0.00.0.0 - Alienação de Bens",2021,3794008.61,3162031.34,261.232919832745,26.216656258141
"Goiás","2.2.0.0.00.0.0 - Alienação de Bens",2022,587024980.44,462487467.04,14526.277139935,3834.52080113981
"Goiás","2.2.1.0.00.0.0 - Alienação de Bens Móveis",2018,1507733.25,1507733.25,NA,100
"Goiás","2.2.1.0.00.0.0 - Alienação de Bens Móveis",2019,578840,554943.3,-63.1935357265617,36.8064642734383
"Goiás","2.2.1.0.00.0.0 - Alienação de Bens Móveis",2020,590056,541245.72,-2.46828459772378,35.8979759848103
"Goiás","2.2.1.0.00.0.0 - Alienação de Bens Móveis",2021,1839832.5,1533367.11,183.30332293436,101.700158831146
"Goiás","2.2.1.0.00.0.0 - Alienação de Bens Móveis",2022,553859992.43,436358440.49,28357.5322924463,28941.3555408425
"Goiás","2.2.1.1.00.0.0 - Alienação de Títulos, Valores Mobiliários e Aplicações Congêneres",2022,549476322.93,432904767.7,NA,100
"Goiás","2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes",2021,1839832.5,1533367.11,NA,100
"Goiás","2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes",2022,4383669.5,3453672.79,125.234568256782,225.234568256782
"Goiás","2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes",2018,1507733.25,1507733.25,NA,100
"Goiás","2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes",2019,578840,554943.3,-63.1935357265617,36.8064642734383
"Goiás","2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes",2020,590056,541245.72,-2.46828459772378,35.8979759848103
"Goiás","2.2.2.0.00.0.0 - Alienação de Bens Imóveis",2018,10553420.96,10553420.96,NA,100
"Goiás","2.2.2.0.00.0.0 - Alienação de Bens Imóveis",2019,1485055.4,1423746.71,-86.5091450876797,13.4908549123203
"Goiás","2.2.2.0.00.0.0 - Alienação de Bens Imóveis",2020,364227.92,334098.46,-76.5338555198487,3.16578350533266
"Goiás","2.2.2.0.00.0.0 - Alienação de Bens Imóveis",2021,1954176.11,1628664.23,387.48031643127,15.4325714493246
"Goiás","2.2.2.0.00.0.0 - Alienação de Bens Imóveis",2022,33164988.01,26129026.55,1504.32249132162,247.588214750793
"Goiás","2.2.3.0.00.0.0 - Alienação de Bens Intangíveis",2019,4.6e+07,44100946.38,NA,100
"Goiás","2.3.0.0.00.0.0 - Amortização de Empréstimos",2018,12707057.99,12707057.99,NA,100
"Goiás","2.3.0.0.00.0.0 - Amortização de Empréstimos",2019,12333563.96,11824387.89,-6.94629788181206,93.0537021181879
"Goiás","2.3.0.0.00.0.0 - Amortização de Empréstimos",2020,12639267.02,11593728.68,-1.95070740359483,91.2384966616494
"Goiás","2.3.0.0.00.0.0 - Amortização de Empréstimos",2021,13291414.37,11077431.04,-4.45324928890781,87.1754189578543
"Goiás","2.3.0.0.00.0.0 - Amortização de Empréstimos",2022,13538691.95,10666454.68,-3.71003311612581,83.9411820453965
"Goiás","2.3.0.0.06.0.0 - Amortização de Empréstimos Contratuais",2019,12333563.96,11824387.89,NA,100
"Goiás","2.3.0.0.06.0.0 - Amortização de Empréstimos Contratuais",2020,12639267.02,11593728.68,-1.95070740359483,98.0492925964052
"Goiás","2.3.0.0.06.0.0 - Amortização de Empréstimos Contratuais",2021,13291414.37,11077431.04,-4.45324928890781,93.6829131710766
"Goiás","2.3.1.0.00.0.0 - Amortização de Empréstimos",2022,13538691.95,10666454.68,NA,100
"Goiás","2.3.1.1.00.0.0 - Amortização de Empréstimos",2022,13538691.95,10666454.68,NA,100
"Goiás","2.3.1.1.06.0.0 - Amortização de Empréstimos Contratuais",2022,13538691.95,10666454.68,NA,100
"Goiás","2.4.0.0.00.0.0 - Transferências de Capital",2018,145603772.97,145603772.97,NA,100
"Goiás","2.4.0.0.00.0.0 - Transferências de Capital",2019,122403173.27,117349908.3,-19.4046239968118,80.5953760031882
"Goiás","2.4.0.0.00.0.0 - Transferências de Capital",2020,185537790.78,170189837.95,45.0276701664879,116.885596079344
"Goiás","2.4.0.0.00.0.0 - Transferências de Capital",2021,191472279.13,159578274.27,-6.23513354723185,109.597623066319
"Goiás","2.4.0.0.00.0.0 - Transferências de Capital",2022,122433548.15,96459236.75,-39.5536534084866,66.2477590947278
"Goiás","2.4.1.0.00.0.0 - Transferências da União e de suas Entidades",2018,144626712.71,144626712.71,NA,100
"Goiás","2.4.1.0.00.0.0 - Transferências da União e de suas Entidades",2019,121987690.39,116951578.12,-19.1355622149092,80.8644377850908
"Goiás","2.4.1.0.00.0.0 - Transferências da União e de suas Entidades",2020,185525623.18,170178676.88,45.5120825350347,117.667527451333
"Goiás","2.4.1.0.00.0.0 - Transferências da União e de suas Entidades",2021,191447890.7,159557948.28,-6.24092794392161,110.323981849701
"Goiás","2.4.1.0.00.0.0 - Transferências da União e de suas Entidades",2022,122433548.15,96459236.75,-39.5459531851534,66.6953116354213
"Goiás","2.4.1.0.00.1.0 Transferências da União e de suas Entidades",2018,41600,41600,NA,100
"Goiás","2.4.1.0.00.1.0 Transferências da União e de suas Entidades",2019,929000,890647.37,2040.97925480769,2140.97925480769
"Goiás","2.4.1.1.00.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS",2022,8838987,6963793.44,NA,100
"Goiás","2.4.1.1.51.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde",2022,8838987,6963793.44,NA,100
"Goiás","2.4.1.1.51.2.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Especializada",2022,8838987,6963793.44,NA,100
"Goiás","2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ",2022,111488271.29,87836003.43,NA,100
"Goiás","2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação",2022,39268513.79,30937687.63,NA,100
"Goiás","2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades",2022,72219757.5,56898315.79,NA,100
"Goiás","2.4.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios",2021,191447890.7,159557948.28,NA,100
"Goiás","2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios",2018,144585112.71,144585112.71,NA,100
"Goiás","2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios",2019,121058690.39,116060930.74,-19.7282980490613,80.2717019509387
"Goiás","2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios",2020,185525623.18,170178676.88,46.6287369875007,117.701382729032
"Goiás","2.4.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde - SUS ¿ Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde",2021,742959,619202.51,NA,100
"Goiás","2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde - SUS",2018,899770,899770,NA,100
"Goiás","2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde - SUS",2019,49382.6,47343.9,-94.7382219900641,5.26177800993587
"Goiás","2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde - SUS",2020,1371000,1257588.91,2556.28499130828,139.767819553886
"Goiás","2.4.1.8.03.1.0 - Transferência de Recursos do SUS - Atenção Básica",2019,49382.6,47343.9,NA,100
"Goiás","2.4.1.8.03.3.0 - Transferência de Recursos do SUS - Vigilância em Saúde",2020,1371000,1257588.91,NA,100
"Goiás","2.4.1.8.03.4.0 - Transferência de Recursos do SUS - Assistência Farmacêutica",2021,742959,619202.51,NA,100
"Goiás","2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde",2019,6799006,6518317.37,NA,100
"Goiás","2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde",2020,116465616,106831412.79,1538.94156614225,1638.94156614225
"Goiás","2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde",2021,3912219,3260551.13,NA,100
"Goiás","2.4.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde - SUS destinados à Atenção Especializada",2019,6799006,6518317.37,NA,100
"Goiás","2.4.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde - SUS destinados à Atenção Especializada",2020,61793093,56681479.5,769.572257418328,869.572257418328
"Goiás","2.4.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde - SUS destinados à Atenção Especializada",2021,3912219,3260551.13,-94.2475899380855,50.0213620313489
"Goiás","2.4.1.8.04.6.0 - Outras Transferências de Recursos do Sistema Único de Saúde - SUS, não detalhadas anteriormente",2020,54672523,50149933.29,NA,100
"Goiás","2.4.1.8.10.0.0 - Transferência de Convênios da União e de suas Entidades",2021,163829585.33,136540091.44,NA,100
"Goiás","2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades",2018,130498891.61,130498891.61,NA,100
"Goiás","2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades",2019,114210301.79,109495269.47,-16.0948663094932,83.9051336905067
"Goiás","2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades",2020,24268019.51,22260534.04,-79.6698668830629,17.0580253712241
"Goiás","2.4.1.8.10.1.0 - Transferências de Convênio da União para o Sistema Único de Saúde - SUS",2019,5500000,5272939.24,NA,100
"Goiás","2.4.1.8.10.2.0 - Transferências de Convênio da União destinadas a Programas de Educação",2019,103384069,99115984.43,NA,100
"Goiás","2.4.1.8.10.2.0 - Transferências de Convênio da União destinadas a Programas de Educação",2020,3673187.91,3369336.52,-96.6006123640132,3.39938763598677
"Goiás","2.4.1.8.10.2.0 - Transferências de Convênio da União destinadas a Programas de Educação",2021,45616422.02,38017983.27,1028.35221546823,38.3570657030097
"Goiás","2.4.1.8.10.9.0 - Outras Transferências de Convênios da União",2019,5326232.79,5106345.8,NA,100
"Goiás","2.4.1.8.10.9.0 - Outras Transferências de Convênios da União",2020,20594831.6,18891197.52,269.955311682965,369.955311682965
"Goiás","2.4.1.8.10.9.0 - Outras Transferências de Convênios da União",2021,118213163.31,98522108.17,421.523889979422,1929.40533267449
"Goiás","2.4.1.8.99.0.0 - Outras Transferências da União",2021,22963127.37,19138103.2,NA,100
"Goiás","2.4.1.8.99.0.0 Outras Transferências da União",2018,13186451.1,13186451.1,NA,100
"Goiás","2.4.1.8.99.0.0 Outras Transferências da União",2020,43420987.67,39829141.14,202.045947298132,302.045947298132
"Goiás","2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades",2022,2106289.86,1659439.88,NA,100
"Goiás","2.4.1.9.99.0.0 - Outras Transferências De Recursos da União e de suas Entidades",2022,2106289.86,1659439.88,NA,100
"Goiás","2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades",2018,913864.91,913864.91,NA,100
"Goiás","2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades",2018,913864.91,913864.91,NA,100
"Goiás","2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades",2018,913864.91,913864.91,NA,100
"Goiás","2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades",2018,63195.35,63195.35,NA,100
"Goiás","2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades",2019,350482.88,336013.62,431.706241044634,531.706241044634
"Goiás","2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades",2021,24388.43,20325.99,-93.9508434211685,32.1637430602093
"Goiás","2.4.3.8.00.0.0 - Transferências dos Municípios e de suas Entidades",2021,24388.43,20325.99,NA,100
"Goiás","2.4.3.8.00.0.0 Transferências dos Municípios e de suas Entidades",2018,63195.35,63195.35,NA,100
"Goiás","2.4.3.8.00.0.0 Transferências dos Municípios e de suas Entidades",2019,350482.88,336013.62,431.706241044634,531.706241044634
"Goiás","2.4.3.8.01.0.0 Transferências de Municípios a Consórcios Públicos",2019,350482.88,336013.62,NA,100
"Goiás","2.4.3.8.10.0.0 - Transferências de Convênios dos Municípios e de suas Entidades",2021,24388.43,20325.99,NA,100
"Goiás","2.4.3.8.10.0.0 Transferências de Convênios dos Municípios e de suas Entidades",2018,63195.35,63195.35,NA,100
"Goiás","2.4.3.8.10.9.0 - Outras Transferências de Convênios dos Municípios",2021,24388.43,20325.99,NA,100
"Goiás","2.4.4.0.00.0.0 - Transferências de Instituições Privadas",2019,65000,62316.55,NA,100
"Goiás","2.4.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios",2019,65000,62316.55,NA,100
"Goiás","2.4.4.8.01.0.0 - Transferências de Convênios de Instituições Privadas",2019,65000,62316.55,NA,100
"Goiás","2.4.5.0.00.0.0 - Transferências de Outras Instituições Públicas",2020,12167.6,11161.08,NA,100
"Goiás","2.4.5.0.00.1.0 Transferências de Outras Instituições Públicas",2020,12167.6,11161.08,NA,100
"Goiás","2.9.0.0.00.0.0 - Outras Receitas de Capital",2018,70192853.64,70192853.64,NA,100
"Goiás","2.9.0.0.00.0.0 - Outras Receitas de Capital",2019,1868434733.95,1791298696.18,2451.96733469063,2551.96733469063
"Goiás","2.9.0.0.00.0.0 - Outras Receitas de Capital",2020,4563268.96,4185788.79,-99.7663265875799,5.96326915481698
"Goiás","2.9.0.0.00.0.0 - Outras Receitas de Capital",2021,11898200.18,9916287.94,136.903686198653,14.1272044457087
"Goiás","2.9.0.0.00.0.0 - Outras Receitas de Capital",2022,45000,35453.24,-99.6424746819121,0.0505083326314516
"Goiás","2.9.9.0.00.0.0 - Demais Receitas de Capital",2018,70192853.64,70192853.64,NA,100
"Goiás","2.9.9.0.00.0.0 - Demais Receitas de Capital",2019,1868434733.95,1791298696.18,2451.96733469063,2551.96733469063
"Goiás","2.9.9.0.00.0.0 - Demais Receitas de Capital",2020,4563268.96,4185788.79,-99.7663265875799,5.96326915481698
"Goiás","2.9.9.0.00.0.0 - Demais Receitas de Capital",2021,11898200.18,9916287.94,136.903686198653,14.1272044457087
"Goiás","2.9.9.0.00.0.0 - Demais Receitas de Capital",2022,45000,35453.24,-99.6424746819121,0.0505083326314516
"Goiás","2.9.9.0.00.1.0 - Demais Receitas de Capital",2021,11898200.18,9916287.94,NA,100
"Goiás","2.9.9.0.00.1.0 Demais Receitas de Capital",2018,70192853.64,70192853.64,NA,100
"Goiás","2.9.9.0.00.1.0 Demais Receitas de Capital",2019,1868434733.95,1791298696.18,2451.96733469063,2551.96733469063
"Goiás","2.9.9.0.00.1.0 Demais Receitas de Capital",2020,4563268.96,4185788.79,-99.7663265875799,5.96326915481698
"Goiás","2.9.9.9.00.0.0 - Outras Receitas de Capital",2022,45000,35453.24,NA,100
"Goiás","2.9.9.9.99.0.0 - Outras Receitas de Capital",2022,45000,35453.24,NA,100
"Goiás","7.0.0.0.00.0.0 - Receitas Correntes",2019,2080274774.72,1994393180.52,NA,100
"Goiás","7.0.0.0.00.0.0 - Receitas Correntes",2020,1503729577.03,1379338904.31,-30.8391686362283,69.1608313637717
"Goiás","7.0.0.0.00.0.0 - Receitas Correntes",2021,1362506083.71,1135550119.87,-17.6743209140435,56.9371240817183
"Goiás","7.0.0.0.00.0.0 - Receitas Correntes",2022,1465360734.64,1154484045.9,1.66737915823283,57.886481821954
"Goiás","7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias",2018,1698322114.67,1698322114.67,NA,100
"Goiás","7.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria",2020,3565680.01,3270721.83,NA,100
"Goiás","7.2.0.0.00.0.0 - Contribuições",2019,1986113919.89,1904119641.17,NA,100
"Goiás","7.2.0.0.00.0.0 - Contribuições",2020,1389411000.86,1274476925.13,-33.0673925328091,66.9326074671909
"Goiás","7.2.0.0.00.0.0 - Contribuições",2021,1264075131.94,1053515051.98,-17.3374557666049,55.3281962541314
